,book_title,star,title,format,review,helpful,sentiment
688,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Hardcover,The book arrived late and the print is horrible.,,0
689,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Confused Already,Format: Hardcover,The shopping list in the book is for 2 people while the recipes make 4 servings. The shopping list does not match what is needed for the recipes and the recipes do not accommodate the single dieter. Who thought this arrangement was a good idea???,11 people found this helpful,0
690,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Hardcover,Can't eat grapefruit because of statin,,0
692,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Not Realistic for a Typical Dieter!,Format: Kindle Edition,"I'm so disappointed with this book! I would be willing to bet that the people who rave about it are those who, like Sherri Shepherd , had all of their meals and snacks provided by Rocco. This is not a user-friendly diet at all! As others have mentioned, the recipes are for 4 servings and the grocery lists are for 2. Since I would be doing the diet by myself, I would have to figure out how to turn all of the recipes into single servings or end up wasting a lot of food! I started to make a grocery list for Week 1 and gave up after it reached 6 pages! I can't even begin to imagine how much it would cost to actually buy all of the items on that list, but I'm estimating it would easily be $250-$300 and take visits to multiple stores to gather all of the obscure ingredients. I've read many diet books over the years, but this one has to be the most ridiculous. Save your money!",47 people found this helpful,0
693,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,but its useful,Format: Hardcover,not really crazy about it .. but its useful,,0
694,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,its ok,,0
695,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Don't waste your money....,Format: Hardcover,"I can't believe I even have to give this ONE star to rate it so badly. It deserves none. I probably WOULD lose a pound a day because I can't/won't eat half of what he suggests. If you have allergies to nuts, shellfish or mushrooms (like I do) you're fairly much out of luck with this diet. You're far better off following something sensible and portion controlled. I just don't think he's in touch with the normal dieter here. Some of the suggested products, I haven't even heard of so I'm sure I won't find them in my small little grocery store. Maybe in bigger cities like NYC, it is easy to have access to a Trader Joe's or other health food stores, but that isn't so for everyone else. I think I'm going back to my Weight Watcher's plan. At least there, I can cook with stuff I'm familiar with and enjoy with portion control. This book is going back to Amazon tomorrow....",20 people found this helpful,0
696,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,book not as described and to return it have to ...,Format: Hardcover,book not as described and to return it have to pay 15% so not worth sending back. would not deal with seller again,One person found this helpful,0
697,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Returned book,Format: Kindle Edition,Recipes include items that require trips to stores not normally on my path - I need easy availability of food items.,13 people found this helpful,0
698,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Disappointing and misguiding.,Format: Kindle Edition,"I have many of Rocco's books and I have met him at cooking demos a few times. He has done triathlons and I got involved with the sport not too long ago so I thought his diet book would make sense for the regular person as well for the recreational athlete.
His premise is flavorful food based on the Mediterranean diet but the evidence is quite the contrary. His recipes are full of processed and bland food such as sugar-free Jello pudding mix, bread, protein powder and fat-free Kraft slices (which can't even be called cheese), not to mention the 850 cal a day plan seems a bit excessive and restrictive. Low calorie, low fat and grains have been the culprit for the obesity epidemic in the US and this book is just more of that.
I'm half Sicilian and I can't picture my slender cousins in Palermo having fake cheese, fat free yogurt or Jello pudding anytime soon. Definitely this is NOT based on the Mediterranean Diet.

Very disappointing...",102 people found this helpful,0
699,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,can not read it on a kindle,Format: Kindle Edition,"This is an impossible book to read on a kindle and I can't get my kindle for pc to open to try to read it there.
If anyone has a suggestion help",5 people found this helpful,0
700,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Shirataki noodles?,Format: Hardcover,"I bought this book solely for the recipes. Rocco's other reduced calorie cookbooks are fantastic and I use them frequently. This one was a disappointment. Many of the recipes call for shiritaki rice or noodles, which I am fairly certain I will have to drive 50 miles to find. Not all of us live in Manhattan.",14 people found this helpful,0
701,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Not for single dieters.,Format: Hardcover,"The shopping lists are ""designed for two people"" and EVERY recipe is FOUR servings! So it's either divide the ingredients in fourths, which is a pain in the butt for a lot of the recipes (what is a 1/4 of 1/2 tsp or a 1/4 of 3/4 tsp? ) or make more than you need and eat the same meals four days in a row, although, who wants to drink a smoothie made yesterday let alone three days later? Also, plan on having to find xanthan gum, Harissa powder, monk fruit extract, shirataki noodles, adobo powder, liquid smoke, agave nectar, coconut nectar, etc as I'm sure most people don't have these in their kitchen cabinets.",335 people found this helpful,0
703,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"Love the recipes, but expensive and difficult to follow",Format: Kindle Edition,"Like other reviewers, I found that I needed to order lots of exotic ingredients that aren't available in my grocery store. Recipes are 4 portions, so I ended up wasting a lot of fruit and veggies the first week. That was my fault for not paying attention to detail before shopping. The morning smoothies are so yummy and filling, but I had significant gas and cramping from the psyllium.
Overall, I will use lots of these recipes again. I added 400 calories per day to the diet to put me at 1200 calories per day, which is safer for weight loss. I have lost 4 pounds in 2 weeks. :)",,0
704,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,The Pound A Day Diet,Format: Hardcover,"I would not recommend this diet book to anyone. You are required to buy many difficult to find ingredients. In addition, although it am retired, the recipes take too much time to prepare and ingredients were too costly. I started making a list of items I needed to purchase for the first couple of meals and decided it was not worth the time or cost to prepare the meals. In addition, I am unable to eat many of the required foods. I was able to lose 20 pounds by baking or steaming chicken and fish, eating whole grains, decreasing sugar from my diet and eating more salads and vegetables. Eat sensibly and don't waste money buying this book.",5 people found this helpful,0
705,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,"Yay, but nay",Format: Hardcover,"I think this diet is probably very good, however It would be impossible for me to do because it would be too expensive to follow. I was really excited to follow this plan, I think it would totally work and also help with my diabetes. But I spent $60 just on ingredients for a morning drink. Beyond disappointed, I thought this was the perfect solution for me. I did actually make the chocolate protein drink, but honestly I couldn't stand the taste. So $60 down the drain, plus I bought the kindle version and couldn't navigate my way thru the book, so I also purchased a used copy. Also, the recipe I followed said 24 packets of monk fruit. Actual measurements would've been nice, obviously cost was not a consideration when writing this book",3 people found this helpful,0
706,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,POOR PPL can't afford these meals - Don't buy,Format: Hardcover,"So far so good - BUT some of these rich ppl think it is easy to buy HALF the stuff we need to make these recipes....He does give alternatives and being I love to cook this book is not coming in handy since half the stuff is too expensive with all the ""whole food"" ingredients and such - one day when I hit the lotto I may try them all",,0
707,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"This is an ok book, but because of the ...",Format: Hardcover,"This is an ok book, but because of the food items. They are not common everyday items that I find in my supermarket. The book Shred by Dr Ian smith was much more manageable for me.",One person found this helpful,0
